ticket_id,account_id,user_id,title,raw_query,source_type,source_type,responder_type,status,inquiry_created_at,session_id
"5730","3484","3384","로그인 오류 문의","[소큼] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 05:53:00",
"5731","3510","3410","캐릭터 데이터 복구 요청","[Hotsyong] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 06:10:00",
"5732","3304","3204","이벤트 보상 미수령","[snezhnaya salesman] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 06:27:00",
"5733","1430","1330","계정 정지 사유 확인 요청","[KAZE] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 06:44:00",
"5734","3506","3406","이벤트 보상 미수령","[앟힝] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 07:01:00",
"5735","415","315","공지 내용 확인 요청","[호시이] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 07:18:00",
"5736","3511","3411","환불 진행 상태 문의","[네펠루스] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 07:35:00",
"5737","3512","3412","결제 후 아이템 미지급","[끔찍한바선생] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 07:52:00",
"5738","3513","3413","계정 정지 사유 확인 요청","[소와함께] 갑자기 계정 이용이 제한되어 사유와 해제 가능 여부를 알고 싶습니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 08:09:00",
"5739","3514","3414","캐릭터 데이터 복구 요청","[PLEsone] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 08:26:00",
"5740","3105","3005","캐릭터 데이터 복구 요청","[LEOwO] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 08:43:00",
"5741","3515","3415","닉네임 변경 문의","[한시대] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 09:00:00",
"5742","3516","3416","공지 내용 확인 요청","[노엘양] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 09:17:00",
"5743","794","694","결제 후 아이템 미지급","[에렙S2] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 09:34:00",
"5744","3517","3417","결제 후 아이템 미지급","[내팔이] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 09:51:00",
"5745","3249","3149","공지 내용 확인 요청","[행복신] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 10:08:00",
"5746","3479","3379","결제 후 아이템 미지급","[릴리애옹] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 10:25:00",
"5747","3518","3418","캐릭터 데이터 복구 요청","[RootB] 캐릭터가 사라진 것처럼 보여서 이전 데이터 복구가 가능한지 문의드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 10:42:00",
"5748","3519","3419","길드 가입 오류","[로ㄹ모에] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 10:59:00",
"5749","3520","3420","게임 접속 지연","[30렙 원린이] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 11:16:00",
"5750","3190","3090","이벤트 보상 미수령","[몬드 주민] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 11:33:00",
"5751","3432","3332","길드 가입 오류","[싸발이] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 11:50:00",
"5752","3516","3416","닉네임 변경 문의","[노엘양] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 12:07:00",
"5753","3521","3421","로그인 오류 문의","[마티드리] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 12:24:00",
"5754","3522","3422","이벤트 보상 미수령","[무야호 원신 닉넴] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 12:41:00",
"5755","3523","3423","쿠폰 등록 오류","[가챠야잘나와라] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 12:58:00",
"5756","3524","3424","닉네임 변경 문의","[JYW17] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 13:15:00",
"5757","2948","2848","게임 접속 지연","[whitechoco] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 13:32:00",
"5758","3525","3425","환불 진행 상태 문의","[막내온탑] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 13:49:00",
"5759","3340","3240","길드 가입 오류","[녹덕] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 14:06:00",
"5760","3526","3426","로그인 오류 문의","[메지메텔] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 14:23:00",
"5761","3527","3427","이벤트 보상 미수령","[제주백패커] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 14:40:00",
"5762","3528","3428","쿠폰 등록 오류","[달구삼삼] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 14:57:00",
"5763","3023","2923","쿠폰 등록 오류","[루 칸] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 15:14:00",
"5764","3529","3429","게임 접속 지연","[wjdalsghks0527] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 15:31:00",
"5765","3530","3430","환불 진행 상태 문의","[충남수호] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 15:48:00",
"5766","3531","3431","결제 후 아이템 미지급","[쭈밍쭈밍] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 16:05:00",
"5767","3165","3065","닉네임 변경 문의","[초보디아] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 16:22:00",
"5768","3484","3384","이벤트 보상 미수령","[소큼] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 16:39:00",
"5769","3469","3369","로그인 오류 문의","[홀로로로로로롤] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 16:56:00",
"5770","2733","2633","환불 진행 상태 문의","[다이루크있찐] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 17:13:00",
"5771","3532","3432","길드 가입 오류","[허허허허허] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 17:30:00",
"5772","3422","3322","쿠폰 등록 오류","[야마시타의냥이] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 17:47:00",
"5773","3533","3433","공지 내용 확인 요청","[페이러니] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 18:04:00",
"5774","3534","3434","채팅 이용 제한 문의","[공무씌] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 18:21:00",
"5775","3535","3435","로그인 오류 문의","[스피드맥퀸] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 18:38:00",
"5776","3536","3436","이벤트 보상 미수령","[이안] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 18:55:00",
"5777","3395","3295","닉네임 변경 문의","[인사가입] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 19:12:00",
"5778","3537","3437","길드 가입 오류","[쥐잡] 길드 가입 버튼을 눌러도 반응이 없고 오류 메시지만 표시됩니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 19:29:00",
"5779","3538","3438","게임 접속 지연","[말수] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 19:46:00",
"5780","3539","3439","환불 진행 상태 문의","[유해환경] 환불 신청 후 처리 상태가 바뀌지 않아 진행 상황을 문의드립니다.","naver_cafe","naver_cafe","AI","resolved","2026-07-06 20:03:00",
"5781","3540","3440","결제 후 아이템 미지급","[LoyD] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 20:20:00",
"5782","3475","3375","게임 접속 지연","[호두눈나ㅏ] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-07-06 20:37:00",
"5783","3541","3441","이벤트 보상 미수령","[피우리] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 20:54:00",
"5784","3542","3442","쿠폰 등록 오류","[설화가람] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 21:11:00",
"5785","3511","3411","채팅 이용 제한 문의","[네펠루스] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 21:28:00",
"5786","3542","3442","닉네임 변경 문의","[설화가람] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 21:45:00",
"5787","3543","3443","공지 내용 확인 요청","[감삼둥] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 22:02:00",
"5788","3544","3444","채팅 이용 제한 문의","[아인슈페너] 채팅 제한이 적용된 이유와 제한 종료 시간을 확인하고 싶습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 22:19:00",
"5789","3545","3445","로그인 오류 문의","[소의행인두부] 네이버카페에서 안내를 보고 다시 로그인했는데 같은 오류가 계속 발생합니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 22:36:00",
"5790","3546","3446","이벤트 보상 미수령","[나안잔다] 이벤트 조건을 달성했는데 보상이 우편함에 들어오지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 22:53:00",
"5791","3547","3447","쿠폰 등록 오류","[진정] 쿠폰 번호를 입력하면 이미 사용됐다는 문구가 나오는데 사용한 적이 없습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 23:10:00",
"5792","3548","3448","닉네임 변경 문의","[호랑호야] 닉네임 변경권을 사용했는데 변경 결과가 반영되지 않았습니다.","naver_cafe","naver_cafe","human","closed","2026-07-06 23:27:00",
"5793","3549","3449","공지 내용 확인 요청","[우쥬] 카페 공지에 나온 보상 지급 대상에 포함되는지 확인하고 싶습니다.","naver_cafe","naver_cafe","human","pending","2026-07-06 23:44:00",
"5794","1759","1659","게임 접속 지연","[핵꿀밤] 게임 접속이 오래 걸리고 로딩 화면에서 멈추는 현상이 반복됩니다.","naver_cafe","naver_cafe","AI","open","2026-07-07 00:01:00",
"5795","3550","3450","결제 후 아이템 미지급","[레이저중] 결제는 완료됐는데 아이템이 아직 지급되지 않았습니다. 확인 부탁드립니다.","naver_cafe","naver_cafe","AI","open","2026-07-07 00:18:00",
